847.7 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.025 0.523 0.998 2.065 0.615 1.356 1.051 0.516 0.552 0.276 0.266 0.056
847.8 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.025 0.523 0.998 2.065 0.615 1.356 1.051 0.516 0.552 0.276 0.266 0.057
847.9 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.025 0.523 0.998 2.065 0.615 1.356 1.051 0.516 0.552 0.276 0.267 0.057
848.0 2.086 1.986 1.91 0.01 2.796 1.825 0.952 1.089 0.925 1.025 0.523 0.998 2.065 0.615 1.356 1.051 0.516 0.552 0.277 0.267 0.057
848.1 2.086 1.986 1.91 0.01 2.796 1.825 0.953 1.089 0.925 1.025 0.523 0.999 2.065 0.615 1.356 1.051 0.516 0.552 0.277 0.267 0.057
848.2 2.086 1.986 1.91 0.01 2.796 1.825 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.356 1.051 0.516 0.552 0.278 0.268 0.057
848.3 2.086 1.986 1.91 0.01 2.796 1.825 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.356 1.051 0.516 0.552 0.278 0.268 0.057
848.4 2.086 1.986 1.91 0.01 2.796 1.825 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.356 1.051 0.516 0.552 0.278 0.269 0.057
848.5 2.086 1.986 1.91 0.01 2.796 1.825 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.356 1.051 0.516 0.553 0.279 0.269 0.057
848.6 2.086 1.986 1.91 0.01 2.796 1.825 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.355 1.051 0.516 0.553 0.279 0.269 0.058
848.7 2.086 1.986 1.91 0.01 2.796 1.825 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.355 1.051 0.516 0.553 0.279 0.27 0.058
848.8 2.086 1.986 1.91 0.01 2.795 1.825 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.355 1.051 0.516 0.553 0.28 0.27 0.058
848.9 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.355 1.051 0.516 0.553 0.28 0.27 0.058
849.0 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.355 1.051 0.516 0.553 0.281 0.271 0.058
849.1 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.355 1.051 0.516 0.553 0.281 0.271 0.058
849.2 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.355 1.051 0.516 0.553 0.281 0.272 0.058
849.3 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.065 0.615 1.355 1.052 0.516 0.553 0.282 0.272 0.058
849.4 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.615 1.355 1.052 0.516 0.553 0.282 0.272 0.058
849.5 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.615 1.355 1.052 0.516 0.553 0.282 0.273 0.059
849.6 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.615 1.355 1.052 0.516 0.553 0.283 0.273 0.059
849.7 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.615 1.355 1.052 0.516 0.553 0.283 0.273 0.059
849.8 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.615 1.355 1.052 0.516 0.553 0.283 0.274 0.059
849.9 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.615 1.355 1.052 0.516 0.553 0.284 0.274 0.059
850.0 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.615 1.355 1.052 0.516 0.553 0.284 0.274 0.059
850.1 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.615 1.355 1.052 0.516 0.553 0.284 0.275 0.059
850.2 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.615 1.355 1.052 0.516 0.553 0.285 0.275 0.059
850.3 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.615 1.355 1.052 0.516 0.553 0.285 0.275 0.059
850.4 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.615 1.355 1.052 0.516 0.553 0.285 0.276 0.06
850.5 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.614 1.355 1.052 0.516 0.553 0.286 0.276 0.06
850.6 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.614 1.355 1.052 0.517 0.553 0.286 0.276 0.06
850.7 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.614 1.355 1.052 0.517 0.553 0.286 0.277 0.06
850.8 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.614 1.355 1.052 0.517 0.553 0.287 0.277 0.06
850.9 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.614 1.355 1.052 0.517 0.553 0.287 0.277 0.06
851.0 2.086 1.986 1.91 0.01 2.795 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.614 1.355 1.052 0.517 0.553 0.287 0.278 0.06
851.1 2.086 1.986 1.91 0.01 2.794 1.824 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.614 1.355 1.052 0.517 0.553 0.288 0.278 0.06
851.2 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.064 0.614 1.355 1.052 0.517 0.553 0.288 0.278 0.06
851.3 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.052 0.517 0.553 0.288 0.279 0.061
851.4 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.052 0.517 0.553 0.289 0.279 0.061
851.5 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.052 0.517 0.553 0.289 0.279 0.061
851.6 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.052 0.517 0.553 0.289 0.28 0.061
851.7 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.052 0.517 0.553 0.289 0.28 0.061
851.8 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.052 0.517 0.553 0.29 0.28 0.061
851.9 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.052 0.517 0.553 0.29 0.281 0.061
852.0 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.052 0.517 0.553 0.29 0.281 0.061
852.1 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.052 0.517 0.553 0.291 0.281 0.061
852.2 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.053 0.517 0.553 0.291 0.282 0.061
852.3 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.053 0.517 0.553 0.291 0.282 0.062
852.4 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.053 0.517 0.553 0.292 0.282 0.062
852.5 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.053 0.517 0.553 0.292 0.283 0.062
852.6 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.053 0.517 0.553 0.292 0.283 0.062
852.7 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.053 0.517 0.553 0.292 0.283 0.062
852.8 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.053 0.517 0.553 0.293 0.283 0.062
852.9 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.063 0.614 1.355 1.053 0.517 0.553 0.293 0.284 0.062
853.0 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.293 0.284 0.062
853.1 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.293 0.284 0.062
853.2 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.294 0.285 0.062
853.3 2.086 1.986 1.91 0.01 2.794 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.294 0.285 0.062
853.4 2.086 1.986 1.91 0.01 2.793 1.823 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.294 0.285 0.063
853.5 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.295 0.285 0.063
853.6 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.295 0.286 0.063
853.7 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.295 0.286 0.063
853.8 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.295 0.286 0.063
853.9 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.296 0.286 0.063
854.0 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.296 0.287 0.063
854.1 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.296 0.287 0.063
854.2 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.296 0.287 0.063
854.3 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.297 0.288 0.063
854.4 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.297 0.288 0.063
854.5 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.297 0.288 0.064
854.6 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.297 0.288 0.064
854.7 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.062 0.614 1.355 1.053 0.517 0.553 0.298 0.289 0.064
854.8 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.053 0.517 0.553 0.298 0.289 0.064
854.9 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.053 0.517 0.553 0.298 0.289 0.064
855.0 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.053 0.517 0.553 0.298 0.289 0.064
855.1 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.053 0.517 0.553 0.299 0.29 0.064
855.2 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.053 0.517 0.553 0.299 0.29 0.064
855.3 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.053 0.517 0.553 0.299 0.29 0.064
855.4 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.053 0.517 0.553 0.299 0.29 0.064
855.5 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.299 0.291 0.064
855.6 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.3 0.291 0.064
855.7 2.086 1.986 1.91 0.01 2.793 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.3 0.291 0.064
855.8 2.086 1.986 1.91 0.01 2.792 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.3 0.291 0.065
855.9 2.086 1.986 1.91 0.01 2.792 1.822 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.3 0.292 0.065
856.0 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.301 0.292 0.065
856.1 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.301 0.292 0.065
856.2 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.301 0.292 0.065
856.3 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.301 0.292 0.065
856.4 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.301 0.293 0.065
856.5 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.302 0.293 0.065
856.6 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.061 0.614 1.355 1.054 0.517 0.553 0.302 0.293 0.065
856.7 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.614 1.355 1.054 0.517 0.553 0.302 0.293 0.065
856.8 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.614 1.355 1.054 0.517 0.553 0.302 0.294 0.065
856.9 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.517 0.553 0.303 0.294 0.065
857.0 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.517 0.553 0.303 0.294 0.065
857.1 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.517 0.553 0.303 0.294 0.066
857.2 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.517 0.553 0.303 0.294 0.066
857.3 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.517 0.553 0.303 0.295 0.066
857.4 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.517 0.553 0.304 0.295 0.066
857.5 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.517 0.553 0.304 0.295 0.066
857.6 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.517 0.553 0.304 0.295 0.066
857.7 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.517 0.553 0.304 0.296 0.066
857.8 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.517 0.553 0.304 0.296 0.066
857.9 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.517 0.553 0.305 0.296 0.066
858.0 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.518 0.553 0.305 0.296 0.066
858.1 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.518 0.553 0.305 0.296 0.066
858.2 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.518 0.553 0.305 0.297 0.066
858.3 2.086 1.986 1.91 0.01 2.792 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.518 0.554 0.305 0.297 0.066
858.4 2.086 1.986 1.91 0.01 2.791 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.518 0.554 0.305 0.297 0.066
858.5 2.086 1.986 1.91 0.01 2.791 1.821 0.953 1.089 0.926 1.025 0.523 0.999 2.06 0.613 1.355 1.054 0.518 0.554 0.306 0.297 0.066
858.6 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.054 0.518 0.554 0.306 0.297 0.067
858.7 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.054 0.518 0.554 0.306 0.298 0.067
858.8 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.054 0.518 0.554 0.306 0.298 0.067
858.9 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.054 0.518 0.554 0.306 0.298 0.067
859.0 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.054 0.518 0.554 0.307 0.298 0.067
859.1 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.054 0.518 0.554 0.307 0.298 0.067
859.2 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.307 0.298 0.067
859.3 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.307 0.299 0.067
859.4 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.307 0.299 0.067
859.5 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.307 0.299 0.067
859.6 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.308 0.299 0.067
859.7 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.308 0.299 0.067
859.8 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.308 0.3 0.067
859.9 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.308 0.3 0.067
860.0 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.308 0.3 0.067
860.1 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.308 0.3 0.067
860.2 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.309 0.3 0.067
860.3 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.309 0.3 0.068
860.4 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.309 0.301 0.068
860.5 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.059 0.613 1.355 1.055 0.518 0.554 0.309 0.301 0.068
860.6 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.309 0.301 0.068
860.7 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.309 0.301 0.068
860.8 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.31 0.301 0.068
860.9 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.31 0.301 0.068
861.0 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.31 0.302 0.068
861.1 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.31 0.302 0.068
861.2 2.086 1.986 1.91 0.01 2.791 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.31 0.302 0.068
861.3 2.086 1.986 1.91 0.01 2.79 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.31 0.302 0.068
861.4 2.086 1.986 1.91 0.01 2.79 1.82 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.31 0.302 0.068
861.5 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.311 0.302 0.068
861.6 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.311 0.303 0.068
861.7 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.311 0.303 0.068
861.8 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.311 0.303 0.068
861.9 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.311 0.303 0.068
862.0 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.311 0.303 0.068
862.1 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.311 0.303 0.068
862.2 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.312 0.303 0.069
862.3 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.312 0.304 0.069
862.4 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.312 0.304 0.069
862.5 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.312 0.304 0.069
862.6 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.312 0.304 0.069
862.7 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.058 0.613 1.355 1.055 0.518 0.554 0.312 0.304 0.069
862.8 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.055 0.518 0.554 0.312 0.304 0.069
862.9 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.055 0.518 0.554 0.312 0.304 0.069
863.0 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.055 0.518 0.554 0.313 0.305 0.069
863.1 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.055 0.518 0.554 0.313 0.305 0.069
863.2 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.055 0.518 0.554 0.313 0.305 0.069
863.3 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.313 0.305 0.069
863.4 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.313 0.305 0.069
863.5 2.086 1.986 1.91 0.01 2.79 1.819 0.953 1.089 0.926 1.025 0.523 0.999 2.057 0.613 1.355 1.056 0.518 0.554 0.313 0.305 0.069
