1436.9 2.086 1.986 1.91 1.159 2.486 1.525 0.954 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.358 1.046 0.514 0.551 0.709 0.93 0.382 0.37 1.143 1.443 0.781 0.607 1.949
1437.0 2.086 1.986 1.91 1.159 2.486 1.525 0.954 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.358 1.046 0.514 0.551 0.709 0.93 0.382 0.37 1.143 1.443 0.782 0.608 1.956
1437.1 2.086 1.986 1.91 1.159 2.487 1.526 0.954 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.358 1.046 0.514 0.551 0.709 0.929 0.382 0.37 1.143 1.443 0.783 0.609 1.962
1437.2 2.086 1.986 1.91 1.159 2.487 1.526 0.954 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.358 1.046 0.514 0.551 0.709 0.929 0.382 0.37 1.143 1.443 0.785 0.61 1.969
1437.3 2.086 1.986 1.91 1.159 2.487 1.526 0.954 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.357 1.046 0.514 0.551 0.708 0.928 0.381 0.37 1.143 1.443 0.786 0.612 1.976
1437.4 2.086 1.986 1.91 1.159 2.487 1.526 0.953 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.357 1.046 0.514 0.551 0.708 0.928 0.381 0.37 1.143 1.443 0.787 0.613 1.982
1437.5 2.086 1.986 1.91 1.159 2.487 1.526 0.953 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.357 1.046 0.514 0.551 0.708 0.928 0.381 0.37 1.143 1.443 0.789 0.614 1.989
1437.6 2.086 1.986 1.91 1.159 2.487 1.526 0.953 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.357 1.046 0.514 0.551 0.708 0.927 0.38 0.37 1.143 1.443 0.79 0.615 1.995
1437.7 2.086 1.986 1.91 1.159 2.487 1.526 0.953 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.357 1.047 0.514 0.551 0.707 0.927 0.38 0.37 1.143 1.443 0.791 0.616 2.002
1437.8 2.086 1.986 1.91 1.159 2.488 1.526 0.953 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.357 1.047 0.514 0.551 0.707 0.926 0.38 0.37 1.143 1.443 0.792 0.617 2.009
1437.9 2.086 1.986 1.91 1.159 2.488 1.527 0.953 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.357 1.047 0.514 0.551 0.707 0.926 0.38 0.37 1.143 1.443 0.794 0.619 2.015
1438.0 2.086 1.986 1.91 1.159 2.488 1.527 0.953 1.089 0.927 1.026 0.523 1.0 1.729 0.514 1.357 1.047 0.514 0.551 0.707 0.925 0.379 0.37 1.143 1.443 0.795 0.62 2.022
1438.1 2.086 1.986 1.91 1.159 2.488 1.527 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.514 1.357 1.047 0.514 0.551 0.707 0.925 0.379 0.37 1.143 1.443 0.796 0.621 2.028
1438.2 2.086 1.986 1.91 1.159 2.488 1.527 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.514 1.357 1.047 0.514 0.551 0.706 0.924 0.379 0.37 1.143 1.443 0.797 0.622 2.035
1438.3 2.086 1.986 1.91 1.159 2.488 1.527 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.514 1.357 1.047 0.514 0.551 0.706 0.924 0.378 0.37 1.143 1.443 0.799 0.623 2.041
1438.4 2.086 1.986 1.91 1.159 2.488 1.527 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.514 1.357 1.047 0.514 0.552 0.706 0.923 0.378 0.37 1.143 1.443 0.8 0.624 2.048
1438.5 2.086 1.986 1.91 1.159 2.489 1.528 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.515 1.356 1.047 0.514 0.552 0.706 0.923 0.378 0.37 1.143 1.443 0.801 0.626 2.055
1438.6 2.086 1.986 1.91 1.159 2.489 1.528 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.515 1.356 1.047 0.514 0.552 0.705 0.922 0.378 0.37 1.143 1.443 0.802 0.627 2.061
1438.7 2.086 1.986 1.91 1.159 2.489 1.528 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.515 1.356 1.047 0.514 0.552 0.705 0.922 0.377 0.37 1.143 1.443 0.804 0.628 2.068
1438.8 2.086 1.986 1.91 1.159 2.489 1.528 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.515 1.356 1.047 0.514 0.552 0.705 0.921 0.377 0.37 1.143 1.443 0.805 0.629 2.074
1438.9 2.086 1.986 1.91 1.159 2.489 1.528 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.515 1.356 1.047 0.514 0.552 0.705 0.921 0.377 0.37 1.143 1.443 0.806 0.63 2.081
1439.0 2.086 1.986 1.91 1.159 2.49 1.528 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.515 1.356 1.047 0.515 0.552 0.704 0.92 0.376 0.37 1.143 1.443 0.807 0.631 2.087
1439.1 2.086 1.986 1.91 1.159 2.49 1.529 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.515 1.356 1.047 0.515 0.552 0.704 0.92 0.376 0.37 1.143 1.443 0.809 0.632 2.094
1439.2 2.086 1.986 1.91 1.159 2.49 1.529 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.515 1.356 1.047 0.515 0.552 0.704 0.92 0.376 0.37 1.143 1.443 0.81 0.634 2.1
1439.3 2.086 1.986 1.91 1.159 2.49 1.529 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.515 1.356 1.047 0.515 0.552 0.704 0.919 0.375 0.37 1.143 1.443 0.811 0.635 2.107
1439.4 2.086 1.986 1.91 1.159 2.49 1.529 0.953 1.089 0.926 1.026 0.523 1.0 1.729 0.515 1.356 1.047 0.515 0.552 0.704 0.919 0.375 0.37 1.143 1.443 0.812 0.636 2.113
1439.5 2.086 1.986 1.91 1.159 2.49 1.529 0.953 1.089 0.926 1.026 0.523 1.0 1.73 0.515 1.356 1.048 0.515 0.552 0.703 0.918 0.375 0.37 1.143 1.443 0.814 0.637 2.12
1439.6 2.086 1.986 1.91 1.159 2.491 1.529 0.953 1.089 0.926 1.026 0.523 1.0 1.73 0.515 1.356 1.048 0.515 0.552 0.703 0.918 0.375 0.37 1.143 1.443 0.815 0.638 2.126
1439.7 2.086 1.986 1.91 1.159 2.491 1.53 0.953 1.089 0.926 1.026 0.523 1.0 1.73 0.515 1.356 1.048 0.515 0.552 0.703 0.917 0.374 0.37 1.143 1.443 0.816 0.639 2.133
1439.8 2.086 1.986 1.91 1.159 2.491 1.53 0.953 1.089 0.926 1.026 0.523 1.0 1.73 0.515 1.356 1.048 0.515 0.552 0.703 0.917 0.374 0.37 1.143 1.443 0.817 0.64 2.139
1439.9 2.086 1.986 1.91 1.159 2.491 1.53 0.953 1.089 0.926 1.026 0.523 1.0 1.73 0.515 1.355 1.048 0.515 0.552 0.703 0.916 0.374 0.37 1.143 1.443 0.818 0.641 2.146
1440.0 2.086 1.986 1.91 1.159 2.491 1.53 0.953 1.089 0.926 1.026 0.523 1.0 1.73 0.515 1.355 1.048 0.515 0.552 0.702 0.916 0.373 0.37 1.143 1.443 0.82 0.642 2.152
1440.1 2.086 1.986 1.91 1.159 2.492 1.53 0.953 1.089 0.926 1.026 0.523 1.0 1.73 0.515 1.355 1.048 0.515 0.552 0.702 0.915 0.373 0.37 1.143 1.443 0.821 0.644 2.158
1440.2 2.086 1.986 1.91 1.159 2.492 1.531 0.953 1.089 0.926 1.026 0.523 1.0 1.73 0.515 1.355 1.048 0.515 0.552 0.702 0.915 0.373 0.37 1.143 1.443 0.822 0.645 2.165
1440.3 2.086 1.986 1.91 1.159 2.492 1.531 0.953 1.089 0.926 1.026 0.523 1.0 1.73 0.515 1.355 1.048 0.515 0.552 0.702 0.914 0.373 0.37 1.143 1.443 0.823 0.646 2.171
1440.4 2.086 1.986 1.91 1.159 2.492 1.531 0.953 1.089 0.926 1.026 0.523 1.0 1.73 0.515 1.355 1.048 0.515 0.552 0.701 0.914 0.372 0.37 1.143 1.443 0.824 0.647 2.178
1440.5 2.086 1.986 1.91 1.159 2.492 1.531 0.953 1.089 0.926 1.026 0.523 1.0 1.73 0.515 1.355 1.048 0.515 0.552 0.701 0.913 0.372 0.37 1.143 1.443 0.826 0.648 2.184
1440.6 2.086 1.986 1.91 1.159 2.493 1.531 0.953 1.089 0.926 1.026 0.523 1.0 1.731 0.515 1.355 1.048 0.515 0.552 0.701 0.913 0.372 0.37 1.143 1.443 0.827 0.649 2.191
1440.7 2.086 1.986 1.91 1.159 2.493 1.532 0.953 1.089 0.926 1.026 0.523 1.0 1.731 0.515 1.355 1.048 0.515 0.552 0.701 0.913 0.372 0.37 1.143 1.443 0.828 0.65 2.197
1440.8 2.086 1.986 1.91 1.159 2.493 1.532 0.953 1.089 0.926 1.026 0.523 1.0 1.731 0.515 1.355 1.048 0.515 0.552 0.701 0.912 0.371 0.37 1.143 1.443 0.829 0.651 2.204
1440.9 2.086 1.986 1.91 1.159 2.493 1.532 0.953 1.089 0.926 1.026 0.523 1.0 1.731 0.515 1.355 1.048 0.515 0.552 0.7 0.912 0.371 0.37 1.143 1.443 0.83 0.652 2.21
1441.0 2.086 1.986 1.91 1.159 2.493 1.532 0.953 1.089 0.926 1.026 0.523 1.0 1.731 0.515 1.355 1.048 0.515 0.552 0.7 0.911 0.371 0.37 1.143 1.443 0.832 0.653 2.216
1441.1 2.086 1.986 1.91 1.159 2.494 1.532 0.953 1.089 0.926 1.026 0.523 1.0 1.731 0.515 1.355 1.049 0.515 0.552 0.7 0.911 0.37 0.37 1.143 1.443 0.833 0.654 2.223
1441.2 2.086 1.986 1.91 1.159 2.494 1.533 0.953 1.089 0.926 1.026 0.523 1.0 1.731 0.516 1.355 1.049 0.515 0.552 0.7 0.91 0.37 0.37 1.143 1.443 0.834 0.656 2.229
1441.3 2.086 1.986 1.91 1.159 2.494 1.533 0.953 1.089 0.926 1.026 0.523 1.0 1.731 0.516 1.355 1.049 0.515 0.552 0.7 0.91 0.37 0.37 1.143 1.443 0.835 0.657 2.236
1441.4 2.086 1.986 1.91 1.159 2.494 1.533 0.953 1.089 0.926 1.026 0.523 1.0 1.732 0.516 1.355 1.049 0.515 0.552 0.699 0.909 0.37 0.37 1.143 1.443 0.836 0.658 2.242
1441.5 2.086 1.986 1.91 1.159 2.495 1.533 0.953 1.089 0.926 1.026 0.523 1.0 1.732 0.516 1.355 1.049 0.515 0.552 0.699 0.909 0.369 0.37 1.143 1.443 0.837 0.659 2.248
1441.6 2.086 1.986 1.91 1.159 2.495 1.533 0.953 1.089 0.926 1.026 0.523 1.0 1.732 0.516 1.354 1.049 0.515 0.552 0.699 0.908 0.369 0.37 1.143 1.443 0.839 0.66 2.255
1441.7 2.086 1.986 1.91 1.159 2.495 1.534 0.953 1.089 0.926 1.026 0.523 1.0 1.732 0.516 1.354 1.049 0.515 0.552 0.699 0.908 0.369 0.37 1.143 1.443 0.84 0.661 2.261
1441.8 2.086 1.986 1.91 1.159 2.495 1.534 0.953 1.089 0.926 1.026 0.523 1.0 1.732 0.516 1.354 1.049 0.515 0.552 0.699 0.907 0.368 0.37 1.143 1.443 0.841 0.662 2.267
1441.9 2.086 1.986 1.91 1.159 2.495 1.534 0.953 1.089 0.926 1.025 0.523 1.0 1.732 0.516 1.354 1.049 0.515 0.552 0.698 0.907 0.368 0.37 1.143 1.443 0.842 0.663 2.274
1442.0 2.086 1.986 1.91 1.159 2.496 1.534 0.953 1.089 0.926 1.025 0.523 1.0 1.732 0.516 1.354 1.049 0.515 0.552 0.698 0.906 0.368 0.37 1.143 1.443 0.843 0.664 2.28
1442.1 2.086 1.986 1.91 1.159 2.496 1.534 0.953 1.089 0.926 1.025 0.523 1.0 1.733 0.516 1.354 1.049 0.515 0.552 0.698 0.906 0.368 0.37 1.143 1.443 0.844 0.665 2.287
1442.2 2.086 1.986 1.91 1.159 2.496 1.535 0.953 1.089 0.926 1.025 0.523 1.0 1.733 0.516 1.354 1.049 0.516 0.552 0.698 0.906 0.367 0.37 1.143 1.443 0.845 0.666 2.293
1442.3 2.086 1.986 1.91 1.159 2.496 1.535 0.953 1.089 0.926 1.025 0.523 1.0 1.733 0.516 1.354 1.049 0.516 0.552 0.698 0.905 0.367 0.37 1.143 1.443 0.847 0.667 2.299
1442.4 2.086 1.986 1.91 1.159 2.497 1.535 0.953 1.089 0.926 1.025 0.523 1.0 1.733 0.516 1.354 1.049 0.516 0.552 0.697 0.905 0.367 0.37 1.143 1.443 0.848 0.668 2.306
1442.5 2.086 1.986 1.91 1.159 2.497 1.535 0.953 1.089 0.926 1.025 0.523 1.0 1.733 0.516 1.354 1.049 0.516 0.552 0.697 0.904 0.367 0.37 1.143 1.443 0.849 0.669 2.312
1442.6 2.086 1.986 1.91 1.159 2.497 1.536 0.953 1.089 0.926 1.025 0.523 1.0 1.733 0.516 1.354 1.049 0.516 0.552 0.697 0.904 0.366 0.37 1.143 1.443 0.85 0.67 2.318
1442.7 2.086 1.986 1.91 1.159 2.497 1.536 0.953 1.089 0.926 1.025 0.523 1.0 1.734 0.516 1.354 1.05 0.516 0.552 0.697 0.903 0.366 0.37 1.143 1.443 0.851 0.671 2.325
1442.8 2.086 1.986 1.91 1.159 2.498 1.536 0.953 1.089 0.926 1.025 0.523 1.0 1.734 0.516 1.354 1.05 0.516 0.552 0.697 0.903 0.366 0.37 1.143 1.443 0.852 0.672 2.331
1442.9 2.086 1.986 1.91 1.159 2.498 1.536 0.953 1.089 0.926 1.025 0.523 1.0 1.734 0.516 1.354 1.05 0.516 0.552 0.696 0.902 0.365 0.37 1.143 1.443 0.853 0.673 2.337
1443.0 2.086 1.986 1.91 1.159 2.498 1.536 0.953 1.089 0.926 1.025 0.523 1.0 1.734 0.516 1.354 1.05 0.516 0.552 0.696 0.902 0.365 0.37 1.143 1.443 0.855 0.674 2.343
1443.1 2.086 1.986 1.91 1.159 2.498 1.537 0.953 1.089 0.926 1.025 0.523 1.0 1.734 0.517 1.354 1.05 0.516 0.552 0.696 0.901 0.365 0.37 1.143 1.443 0.856 0.676 2.35
1443.2 2.086 1.986 1.91 1.159 2.499 1.537 0.953 1.089 0.926 1.025 0.523 1.0 1.734 0.517 1.354 1.05 0.516 0.552 0.696 0.901 0.365 0.37 1.143 1.443 0.857 0.677 2.356
1443.3 2.086 1.986 1.91 1.159 2.499 1.537 0.953 1.089 0.926 1.025 0.523 1.0 1.735 0.517 1.354 1.05 0.516 0.552 0.696 0.9 0.364 0.37 1.143 1.443 0.858 0.678 2.362
1443.4 2.086 1.986 1.91 1.159 2.499 1.537 0.953 1.089 0.926 1.025 0.523 1.0 1.735 0.517 1.354 1.05 0.516 0.552 0.695 0.9 0.364 0.37 1.143 1.443 0.859 0.679 2.369
1443.5 2.086 1.986 1.91 1.159 2.499 1.538 0.953 1.089 0.926 1.025 0.523 1.0 1.735 0.517 1.354 1.05 0.516 0.552 0.695 0.9 0.364 0.37 1.143 1.443 0.86 0.68 2.375
1443.6 2.086 1.986 1.91 1.159 2.5 1.538 0.953 1.089 0.926 1.025 0.523 1.0 1.735 0.517 1.353 1.05 0.516 0.552 0.695 0.899 0.364 0.37 1.143 1.443 0.861 0.681 2.381
1443.7 2.086 1.986 1.91 1.159 2.5 1.538 0.953 1.089 0.926 1.025 0.523 1.0 1.735 0.517 1.353 1.05 0.516 0.552 0.695 0.899 0.363 0.37 1.143 1.443 0.862 0.682 2.388
1443.8 2.086 1.986 1.91 1.159 2.5 1.538 0.953 1.089 0.926 1.025 0.523 1.0 1.735 0.517 1.353 1.05 0.516 0.552 0.695 0.898 0.363 0.37 1.143 1.443 0.863 0.683 2.394
1443.9 2.086 1.986 1.91 1.159 2.5 1.538 0.953 1.089 0.926 1.025 0.523 1.0 1.736 0.517 1.353 1.05 0.516 0.552 0.694 0.898 0.363 0.37 1.143 1.443 0.865 0.684 2.4
1444.0 2.086 1.986 1.91 1.159 2.5 1.539 0.953 1.089 0.926 1.025 0.523 1.0 1.736 0.517 1.353 1.05 0.516 0.552 0.694 0.897 0.363 0.37 1.143 1.443 0.866 0.685 2.406
1444.1 2.086 1.986 1.91 1.159 2.501 1.539 0.953 1.089 0.926 1.025 0.523 1.0 1.736 0.517 1.353 1.05 0.516 0.552 0.694 0.897 0.362 0.37 1.143 1.443 0.867 0.686 2.413
1444.2 2.086 1.986 1.91 1.159 2.501 1.539 0.953 1.089 0.926 1.025 0.523 1.0 1.736 0.517 1.353 1.05 0.516 0.552 0.694 0.896 0.362 0.37 1.143 1.443 0.868 0.687 2.419
1444.3 2.086 1.986 1.91 1.159 2.501 1.539 0.953 1.089 0.926 1.025 0.523 1.0 1.736 0.517 1.353 1.051 0.516 0.552 0.694 0.896 0.362 0.37 1.143 1.443 0.869 0.688 2.425
1444.4 2.086 1.986 1.91 1.159 2.501 1.54 0.953 1.089 0.926 1.025 0.523 1.0 1.737 0.517 1.353 1.051 0.516 0.552 0.693 0.896 0.362 0.37 1.143 1.443 0.87 0.689 2.431
1444.5 2.086 1.986 1.91 1.159 2.502 1.54 0.953 1.089 0.926 1.025 0.523 1.0 1.737 0.517 1.353 1.051 0.516 0.552 0.693 0.895 0.361 0.37 1.143 1.443 0.871 0.69 2.438
1444.6 2.086 1.986 1.91 1.159 2.502 1.54 0.953 1.089 0.926 1.025 0.523 1.0 1.737 0.517 1.353 1.051 0.516 0.552 0.693 0.895 0.361 0.37 1.143 1.443 0.872 0.691 2.444
1444.7 2.086 1.986 1.91 1.159 2.502 1.54 0.953 1.089 0.926 1.025 0.523 1.0 1.737 0.518 1.353 1.051 0.516 0.552 0.693 0.894 0.361 0.37 1.143 1.443 0.873 0.692 2.45
1444.8 2.086 1.986 1.91 1.159 2.502 1.541 0.953 1.089 0.926 1.025 0.523 1.0 1.737 0.518 1.353 1.051 0.516 0.552 0.693 0.894 0.36 0.37 1.143 1.443 0.874 0.693 2.456
1444.9 2.086 1.986 1.91 1.159 2.503 1.541 0.953 1.089 0.926 1.025 0.523 1.0 1.738 0.518 1.353 1.051 0.516 0.552 0.692 0.893 0.36 0.37 1.143 1.443 0.875 0.694 2.462
1445.0 2.086 1.986 1.91 1.159 2.503 1.541 0.953 1.089 0.926 1.025 0.523 1.0 1.738 0.518 1.353 1.051 0.516 0.552 0.692 0.893 0.36 0.37 1.143 1.443 0.877 0.695 2.469
1445.1 2.086 1.986 1.91 1.159 2.503 1.541 0.953 1.089 0.926 1.025 0.523 1.0 1.738 0.518 1.353 1.051 0.516 0.552 0.692 0.892 0.36 0.37 1.143 1.443 0.878 0.696 2.475
1445.2 2.086 1.986 1.91 1.159 2.503 1.542 0.952 1.089 0.926 1.025 0.523 1.0 1.738 0.518 1.353 1.051 0.516 0.552 0.692 0.892 0.359 0.37 1.143 1.443 0.879 0.697 2.481
1445.3 2.086 1.986 1.91 1.159 2.504 1.542 0.952 1.089 0.926 1.025 0.523 1.0 1.738 0.518 1.353 1.051 0.516 0.552 0.692 0.891 0.359 0.37 1.143 1.443 0.88 0.698 2.487
1445.4 2.086 1.986 1.91 1.159 2.504 1.542 0.952 1.089 0.926 1.025 0.523 1.0 1.739 0.518 1.353 1.051 0.516 0.552 0.692 0.891 0.359 0.37 1.143 1.443 0.881 0.699 2.493
1445.5 2.086 1.986 1.91 1.159 2.504 1.542 0.952 1.089 0.926 1.025 0.523 1.0 1.739 0.518 1.353 1.051 0.517 0.552 0.691 0.891 0.359 0.37 1.143 1.443 0.882 0.7 2.5
1445.6 2.086 1.986 1.91 1.159 2.505 1.542 0.952 1.089 0.926 1.025 0.523 1.0 1.739 0.518 1.353 1.051 0.517 0.552 0.691 0.89 0.358 0.37 1.143 1.443 0.883 0.7 2.506
1445.7 2.086 1.986 1.91 1.159 2.505 1.543 0.952 1.089 0.926 1.025 0.523 1.0 1.739 0.518 1.353 1.051 0.517 0.552 0.691 0.89 0.358 0.37 1.143 1.443 0.884 0.701 2.512
1445.8 2.086 1.986 1.91 1.159 2.505 1.543 0.952 1.089 0.926 1.025 0.523 1.0 1.74 0.518 1.353 1.051 0.517 0.552 0.691 0.889 0.358 0.37 1.143 1.443 0.885 0.702 2.518
1445.9 2.086 1.986 1.91 1.159 2.505 1.543 0.952 1.089 0.926 1.025 0.523 1.0 1.74 0.518 1.353 1.052 0.517 0.552 0.691 0.889 0.358 0.37 1.143 1.443 0.886 0.703 2.524
1446.0 2.086 1.986 1.91 1.159 2.506 1.543 0.952 1.089 0.926 1.025 0.523 1.0 1.74 0.518 1.353 1.052 0.517 0.552 0.69 0.888 0.357 0.37 1.143 1.443 0.887 0.704 2.53
1446.1 2.086 1.986 1.91 1.159 2.506 1.544 0.952 1.089 0.926 1.025 0.523 1.0 1.74 0.519 1.353 1.052 0.517 0.552 0.69 0.888 0.357 0.37 1.143 1.443 0.888 0.705 2.537
1446.2 2.086 1.986 1.91 1.159 2.506 1.544 0.952 1.089 0.926 1.025 0.523 1.0 1.74 0.519 1.353 1.052 0.517 0.553 0.69 0.888 0.357 0.37 1.143 1.443 0.889 0.706 2.543
1446.3 2.086 1.986 1.91 1.159 2.506 1.544 0.952 1.089 0.926 1.025 0.523 1.0 1.741 0.519 1.353 1.052 0.517 0.553 0.69 0.887 0.357 0.37 1.143 1.443 0.89 0.707 2.549
1446.4 2.086 1.986 1.91 1.159 2.507 1.544 0.952 1.089 0.926 1.025 0.523 0.999 1.741 0.519 1.352 1.052 0.517 0.553 0.69 0.887 0.356 0.37 1.143 1.443 0.891 0.708 2.555
1446.5 2.086 1.986 1.91 1.159 2.507 1.545 0.952 1.089 0.926 1.025 0.523 0.999 1.741 0.519 1.352 1.052 0.517 0.553 0.69 0.886 0.356 0.37 1.143 1.443 0.892 0.709 2.561
1446.6 2.086 1.986 1.91 1.159 2.507 1.545 0.952 1.089 0.926 1.025 0.523 0.999 1.741 0.519 1.352 1.052 0.517 0.553 0.689 0.886 0.356 0.37 1.143 1.443 0.893 0.71 2.567
1446.7 2.086 1.986 1.91 1.159 2.507 1.545 0.952 1.089 0.926 1.025 0.523 0.999 1.741 0.519 1.352 1.052 0.517 0.553 0.689 0.885 0.356 0.37 1.143 1.443 0.895 0.711 2.573
1446.8 2.086 1.986 1.91 1.159 2.508 1.545 0.952 1.089 0.926 1.025 0.523 0.999 1.742 0.519 1.352 1.052 0.517 0.553 0.689 0.885 0.355 0.37 1.143 1.443 0.896 0.712 2.58
1446.9 2.086 1.986 1.91 1.159 2.508 1.546 0.952 1.089 0.926 1.025 0.523 0.999 1.742 0.519 1.352 1.052 0.517 0.553 0.689 0.884 0.355 0.37 1.143 1.443 0.897 0.713 2.586
1447.0 2.086 1.986 1.91 1.159 2.508 1.546 0.952 1.089 0.926 1.025 0.523 0.999 1.742 0.519 1.352 1.052 0.517 0.553 0.689 0.884 0.355 0.37 1.143 1.443 0.898 0.714 2.592
1447.1 2.086 1.986 1.91 1.159 2.508 1.546 0.952 1.089 0.926 1.025 0.523 0.999 1.742 0.519 1.352 1.052 0.517 0.553 0.689 0.884 0.355 0.37 1.143 1.443 0.899 0.715 2.598
1447.2 2.086 1.986 1.91 1.159 2.509 1.546 0.952 1.089 0.926 1.025 0.523 0.999 1.743 0.519 1.352 1.052 0.517 0.553 0.688 0.883 0.354 0.37 1.143 1.443 0.9 0.716 2.604
1447.3 2.086 1.986 1.91 1.159 2.509 1.547 0.952 1.089 0.926 1.025 0.523 0.999 1.743 0.519 1.352 1.052 0.517 0.553 0.688 0.883 0.354 0.37 1.143 1.443 0.901 0.717 2.61
1447.4 2.086 1.986 1.91 1.159 2.509 1.547 0.952 1.089 0.926 1.025 0.523 0.999 1.743 0.519 1.352 1.052 0.517 0.553 0.688 0.882 0.354 0.37 1.143 1.443 0.902 0.718 2.616
1447.5 2.086 1.986 1.91 1.159 2.509 1.547 0.952 1.089 0.925 1.025 0.523 0.999 1.743 0.52 1.352 1.052 0.517 0.553 0.688 0.882 0.354 0.37 1.143 1.443 0.903 0.719 2.622
1447.6 2.086 1.986 1.91 1.159 2.51 1.547 0.952 1.089 0.925 1.025 0.523 0.999 1.744 0.52 1.352 1.053 0.517 0.553 0.688 0.881 0.353 0.37 1.143 1.443 0.904 0.72 2.628
1447.7 2.086 1.986 1.91 1.159 2.51 1.548 0.952 1.089 0.925 1.025 0.523 0.999 1.744 0.52 1.352 1.053 0.517 0.553 0.687 0.881 0.353 0.37 1.143 1.443 0.905 0.72 2.635
1447.8 2.086 1.986 1.91 1.159 2.51 1.548 0.952 1.089 0.925 1.025 0.523 0.999 1.744 0.52 1.352 1.053 0.517 0.553 0.687 0.881 0.353 0.37 1.143 1.443 0.906 0.721 2.641
1447.9 2.086 1.986 1.91 1.159 2.51 1.548 0.952 1.089 0.925 1.025 0.523 0.999 1.744 0.52 1.352 1.053 0.517 0.553 0.687 0.88 0.353 0.37 1.143 1.443 0.907 0.722 2.647
1448.0 2.086 1.986 1.91 1.159 2.511 1.548 0.952 1.089 0.925 1.025 0.523 0.999 1.745 0.52 1.352 1.053 0.517 0.553 0.687 0.88 0.353 0.37 1.143 1.443 0.908 0.723 2.653
1448.1 2.086 1.986 1.91 1.159 2.511 1.549 0.952 1.089 0.925 1.025 0.523 0.999 1.745 0.52 1.352 1.053 0.517 0.553 0.687 0.879 0.352 0.37 1.143 1.443 0.909 0.724 2.659
1448.2 2.086 1.986 1.91 1.159 2.511 1.549 0.952 1.089 0.925 1.025 0.523 0.999 1.745 0.52 1.352 1.053 0.517 0.553 0.687 0.879 0.352 0.37 1.143 1.443 0.91 0.725 2.665
1448.3 2.086 1.986 1.91 1.159 2.512 1.549 0.952 1.089 0.925 1.025 0.523 0.999 1.745 0.52 1.352 1.053 0.517 0.553 0.686 0.878 0.352 0.37 1.143 1.443 0.911 0.726 2.671
1448.4 2.086 1.986 1.91 1.159 2.512 1.549 0.952 1.089 0.925 1.025 0.523 0.999 1.745 0.52 1.352 1.053 0.517 0.553 0.686 0.878 0.352 0.37 1.143 1.443 0.912 0.727 2.677
1448.5 2.086 1.986 1.91 1.159 2.512 1.55 0.952 1.089 0.925 1.025 0.523 0.999 1.746 0.52 1.352 1.053 0.517 0.553 0.686 0.878 0.351 0.37 1.143 1.443 0.913 0.728 2.683
1448.6 2.086 1.986 1.91 1.159 2.512 1.55 0.952 1.089 0.925 1.025 0.523 0.999 1.746 0.52 1.352 1.053 0.517 0.553 0.686 0.877 0.351 0.37 1.143 1.443 0.914 0.729 2.689
1448.7 2.086 1.986 1.91 1.159 2.513 1.55 0.952 1.089 0.925 1.025 0.523 0.999 1.746 0.52 1.352 1.053 0.517 0.553 0.686 0.877 0.351 0.37 1.143 1.443 0.915 0.73 2.695
1448.8 2.086 1.986 1.91 1.159 2.513 1.55 0.952 1.089 0.925 1.025 0.523 0.999 1.746 0.52 1.352 1.053 0.517 0.553 0.686 0.876 0.351 0.37 1.143 1.443 0.916 0.731 2.701
1448.9 2.086 1.986 1.91 1.159 2.513 1.551 0.952 1.089 0.925 1.025 0.523 0.999 1.747 0.521 1.352 1.053 0.517 0.553 0.685 0.876 0.35 0.37 1.143 1.443 0.917 0.732 2.707
1449.0 2.086 1.986 1.91 1.159 2.513 1.551 0.952 1.089 0.925 1.025 0.523 0.999 1.747 0.521 1.352 1.053 0.517 0.553 0.685 0.876 0.35 0.37 1.143 1.443 0.918 0.732 2.713
1449.1 2.086 1.986 1.91 1.159 2.514 1.551 0.952 1.089 0.925 1.025 0.523 0.999 1.747 0.521 1.352 1.053 0.518 0.553 0.685 0.875 0.35 0.37 1.143 1.443 0.919 0.733 2.719
