1878.1 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.069 0.487 1.082 1.779 0.538 1.312 1.136 0.557 0.576 0.571 0.661 0.229 0.37 1.143 1.443 1.586 1.335 8.325 0.344 13.1 0.581 1.242 0.658 1.856 1.037 0.484 0.743
1878.2 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.487 1.081 1.779 0.538 1.312 1.136 0.557 0.576 0.571 0.661 0.229 0.37 1.143 1.443 1.586 1.335 8.326 0.344 13.103 0.581 1.242 0.658 1.856 1.038 0.485 0.743
1878.3 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.487 1.081 1.779 0.538 1.312 1.136 0.557 0.576 0.571 0.661 0.229 0.37 1.143 1.443 1.587 1.335 8.327 0.344 13.106 0.581 1.242 0.658 1.856 1.039 0.485 0.744
1878.4 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.487 1.081 1.779 0.538 1.312 1.136 0.557 0.576 0.571 0.661 0.229 0.37 1.143 1.443 1.587 1.335 8.328 0.344 13.108 0.581 1.242 0.658 1.856 1.04 0.485 0.744
1878.5 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.081 1.779 0.538 1.312 1.136 0.557 0.576 0.571 0.661 0.229 0.37 1.143 1.443 1.587 1.335 8.329 0.344 13.111 0.581 1.242 0.658 1.856 1.042 0.486 0.745
1878.6 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.081 1.779 0.538 1.312 1.136 0.557 0.576 0.571 0.661 0.229 0.37 1.143 1.443 1.587 1.335 8.33 0.344 13.113 0.581 1.242 0.658 1.856 1.043 0.486 0.745
1878.7 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.081 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.661 0.229 0.37 1.143 1.443 1.587 1.335 8.332 0.344 13.116 0.581 1.242 0.658 1.856 1.044 0.486 0.746
1878.8 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.081 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.661 0.229 0.37 1.143 1.443 1.587 1.335 8.333 0.344 13.118 0.581 1.242 0.658 1.856 1.046 0.487 0.746
1878.9 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.08 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.661 0.229 0.37 1.143 1.443 1.587 1.336 8.334 0.344 13.121 0.581 1.242 0.658 1.856 1.047 0.487 0.747
1879.0 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.08 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.661 0.229 0.37 1.143 1.443 1.587 1.336 8.335 0.344 13.123 0.581 1.242 0.658 1.856 1.048 0.487 0.747
1879.1 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.08 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.661 0.229 0.37 1.143 1.443 1.587 1.336 8.336 0.344 13.126 0.581 1.242 0.658 1.856 1.049 0.487 0.748
1879.2 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.08 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.587 1.336 8.337 0.344 13.128 0.581 1.242 0.658 1.856 1.051 0.488 0.748
1879.3 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.08 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.588 1.336 8.338 0.344 13.131 0.581 1.242 0.658 1.856 1.052 0.488 0.749
1879.4 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.08 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.588 1.336 8.339 0.344 13.133 0.581 1.242 0.658 1.856 1.053 0.488 0.749
1879.5 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.08 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.588 1.336 8.34 0.344 13.136 0.581 1.242 0.658 1.856 1.055 0.489 0.75
1879.6 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.068 0.488 1.08 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.588 1.336 8.342 0.344 13.138 0.581 1.242 0.658 1.856 1.056 0.489 0.75
1879.7 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.488 1.079 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.588 1.336 8.343 0.344 13.141 0.581 1.242 0.658 1.856 1.057 0.489 0.751
1879.8 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.488 1.079 1.779 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.588 1.336 8.344 0.344 13.143 0.581 1.242 0.658 1.856 1.058 0.49 0.751
1879.9 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.488 1.079 1.78 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.588 1.336 8.345 0.344 13.146 0.581 1.242 0.658 1.856 1.06 0.49 0.752
1880.0 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.488 1.079 1.78 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.588 1.337 8.346 0.344 13.148 0.581 1.242 0.658 1.856 1.061 0.49 0.752
1880.1 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.489 1.079 1.78 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.588 1.337 8.347 0.344 13.151 0.581 1.242 0.658 1.856 1.062 0.491 0.753
1880.2 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.489 1.079 1.78 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.588 1.337 8.348 0.344 13.153 0.581 1.242 0.658 1.856 1.063 0.491 0.753
1880.3 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.489 1.079 1.78 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.589 1.337 8.349 0.344 13.156 0.581 1.242 0.658 1.856 1.065 0.491 0.753
1880.4 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.489 1.078 1.78 0.538 1.312 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.589 1.337 8.35 0.344 13.158 0.581 1.242 0.658 1.856 1.066 0.491 0.754
1880.5 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.489 1.078 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.589 1.337 8.352 0.344 13.161 0.581 1.243 0.658 1.856 1.067 0.492 0.754
1880.6 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.489 1.078 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.589 1.337 8.353 0.344 13.163 0.581 1.243 0.658 1.856 1.068 0.492 0.755
1880.7 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.489 1.078 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.589 1.337 8.354 0.344 13.166 0.581 1.243 0.658 1.856 1.07 0.492 0.755
1880.8 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.489 1.078 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.589 1.337 8.355 0.344 13.168 0.582 1.243 0.658 1.856 1.071 0.493 0.756
1880.9 2.086 1.986 1.91 1.159 2.613 1.645 0.957 1.091 0.93 1.067 0.489 1.078 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.589 1.337 8.356 0.344 13.171 0.582 1.243 0.658 1.856 1.072 0.493 0.756
1881.0 2.086 1.986 1.91 1.159 2.614 1.645 0.957 1.091 0.93 1.067 0.489 1.078 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.589 1.337 8.357 0.344 13.173 0.582 1.243 0.658 1.856 1.073 0.493 0.757
1881.1 2.086 1.986 1.91 1.159 2.614 1.645 0.957 1.091 0.93 1.066 0.489 1.077 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.589 1.338 8.358 0.344 13.176 0.582 1.243 0.658 1.856 1.075 0.494 0.757
1881.2 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.489 1.077 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.59 1.338 8.359 0.344 13.178 0.582 1.243 0.658 1.856 1.076 0.494 0.758
1881.3 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.489 1.077 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.59 1.338 8.361 0.344 13.181 0.582 1.243 0.658 1.856 1.077 0.494 0.758
1881.4 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.489 1.077 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.59 1.338 8.362 0.344 13.183 0.582 1.243 0.658 1.856 1.078 0.494 0.759
1881.5 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.489 1.077 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.59 1.338 8.363 0.344 13.186 0.582 1.243 0.658 1.856 1.079 0.495 0.759
1881.6 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.489 1.077 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.59 1.338 8.364 0.344 13.188 0.582 1.243 0.658 1.856 1.081 0.495 0.76
1881.7 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.49 1.077 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.59 1.338 8.365 0.344 13.191 0.582 1.243 0.658 1.856 1.082 0.495 0.76
1881.8 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.49 1.076 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.59 1.338 8.366 0.344 13.193 0.582 1.243 0.658 1.856 1.083 0.496 0.761
1881.9 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.49 1.076 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.59 1.338 8.367 0.344 13.196 0.582 1.243 0.658 1.856 1.084 0.496 0.761
1882.0 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.49 1.076 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.59 1.338 8.368 0.344 13.198 0.582 1.243 0.658 1.856 1.085 0.496 0.761
1882.1 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.49 1.076 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.59 1.338 8.369 0.344 13.201 0.582 1.243 0.658 1.856 1.087 0.496 0.762
1882.2 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.49 1.076 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.591 1.339 8.371 0.344 13.203 0.582 1.243 0.658 1.856 1.088 0.497 0.762
1882.3 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.49 1.076 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.591 1.339 8.372 0.344 13.206 0.582 1.243 0.658 1.856 1.089 0.497 0.763
1882.4 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.066 0.49 1.076 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.591 1.339 8.373 0.344 13.208 0.582 1.243 0.658 1.856 1.09 0.497 0.763
1882.5 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.065 0.49 1.075 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.591 1.339 8.374 0.344 13.211 0.582 1.243 0.658 1.856 1.091 0.498 0.764
1882.6 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.065 0.49 1.075 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.591 1.339 8.375 0.344 13.213 0.582 1.243 0.658 1.856 1.093 0.498 0.764
1882.7 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.065 0.49 1.075 1.78 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.591 1.339 8.376 0.344 13.216 0.582 1.243 0.658 1.856 1.094 0.498 0.765
1882.8 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.065 0.49 1.075 1.781 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.591 1.339 8.377 0.344 13.218 0.582 1.243 0.658 1.856 1.095 0.498 0.765
1882.9 2.086 1.986 1.91 1.159 2.614 1.646 0.957 1.091 0.93 1.065 0.49 1.075 1.781 0.538 1.313 1.135 0.557 0.576 0.571 0.66 0.229 0.37 1.143 1.443 1.591 1.339 8.378 0.344 13.221 0.582 1.243 0.658 1.856 1.096 0.499 0.766
1883.0 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.065 0.49 1.075 1.781 0.538 1.313 1.135 0.557 0.576 0.571 0.659 0.229 0.37 1.143 1.443 1.591 1.339 8.379 0.344 13.223 0.582 1.243 0.658 1.856 1.097 0.499 0.766
1883.1 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.065 0.49 1.075 1.781 0.538 1.313 1.135 0.557 0.576 0.57 0.659 0.229 0.37 1.143 1.443 1.592 1.339 8.381 0.344 13.226 0.582 1.243 0.658 1.856 1.099 0.499 0.766
1883.2 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.065 0.49 1.075 1.781 0.538 1.313 1.135 0.557 0.576 0.57 0.659 0.229 0.37 1.143 1.443 1.592 1.339 8.382 0.344 13.228 0.582 1.243 0.658 1.856 1.1 0.5 0.767
1883.3 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.065 0.49 1.074 1.781 0.538 1.313 1.135 0.557 0.576 0.57 0.659 0.229 0.37 1.143 1.443 1.592 1.34 8.383 0.344 13.231 0.582 1.243 0.658 1.856 1.101 0.5 0.767
1883.4 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.065 0.491 1.074 1.781 0.538 1.313 1.135 0.557 0.576 0.57 0.659 0.229 0.37 1.143 1.443 1.592 1.34 8.384 0.344 13.233 0.582 1.243 0.658 1.856 1.102 0.5 0.768
1883.5 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.065 0.491 1.074 1.781 0.538 1.313 1.135 0.557 0.576 0.57 0.659 0.229 0.37 1.143 1.443 1.592 1.34 8.385 0.344 13.236 0.582 1.243 0.658 1.856 1.103 0.5 0.768
1883.6 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.065 0.491 1.074 1.781 0.538 1.313 1.135 0.557 0.575 0.57 0.659 0.229 0.37 1.143 1.443 1.592 1.34 8.386 0.344 13.238 0.582 1.243 0.658 1.856 1.105 0.501 0.769
1883.7 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.065 0.491 1.074 1.781 0.538 1.313 1.135 0.556 0.575 0.57 0.659 0.229 0.37 1.143 1.443 1.592 1.34 8.387 0.345 13.241 0.582 1.243 0.658 1.856 1.106 0.501 0.769
1883.8 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.065 0.491 1.074 1.781 0.538 1.313 1.135 0.556 0.575 0.57 0.659 0.229 0.37 1.143 1.443 1.592 1.34 8.388 0.345 13.243 0.582 1.243 0.658 1.856 1.107 0.501 0.77
1883.9 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.065 0.491 1.074 1.781 0.538 1.313 1.135 0.556 0.575 0.57 0.659 0.229 0.37 1.143 1.443 1.592 1.34 8.389 0.345 13.245 0.582 1.243 0.658 1.856 1.108 0.502 0.77
1884.0 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.491 1.073 1.781 0.538 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.592 1.34 8.391 0.345 13.248 0.583 1.243 0.658 1.856 1.109 0.502 0.77
1884.1 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.491 1.073 1.781 0.538 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.593 1.34 8.392 0.345 13.25 0.583 1.243 0.658 1.856 1.11 0.502 0.771
1884.2 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.491 1.073 1.781 0.538 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.593 1.34 8.393 0.345 13.253 0.583 1.243 0.658 1.856 1.111 0.502 0.771
1884.3 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.491 1.073 1.781 0.538 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.593 1.341 8.394 0.345 13.255 0.583 1.243 0.658 1.856 1.113 0.503 0.772
1884.4 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.491 1.073 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.593 1.341 8.395 0.345 13.258 0.583 1.243 0.658 1.856 1.114 0.503 0.772
1884.5 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.491 1.073 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.593 1.341 8.396 0.345 13.26 0.583 1.243 0.658 1.856 1.115 0.503 0.773
1884.6 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.491 1.073 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.593 1.341 8.397 0.345 13.263 0.583 1.243 0.658 1.856 1.116 0.503 0.773
1884.7 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.491 1.072 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.593 1.341 8.398 0.345 13.265 0.583 1.243 0.658 1.856 1.117 0.504 0.773
1884.8 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.491 1.072 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.593 1.341 8.399 0.345 13.268 0.583 1.243 0.658 1.856 1.118 0.504 0.774
1884.9 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.491 1.072 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.593 1.341 8.401 0.345 13.27 0.583 1.243 0.658 1.856 1.12 0.504 0.774
1885.0 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.492 1.072 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.593 1.341 8.402 0.345 13.273 0.583 1.243 0.658 1.856 1.121 0.505 0.775
1885.1 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.492 1.072 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.594 1.341 8.403 0.345 13.275 0.583 1.243 0.658 1.856 1.122 0.505 0.775
1885.2 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.492 1.072 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.594 1.341 8.404 0.345 13.278 0.583 1.243 0.658 1.856 1.123 0.505 0.776
1885.3 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.492 1.072 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.594 1.341 8.405 0.345 13.28 0.583 1.243 0.658 1.856 1.124 0.505 0.776
1885.4 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.064 0.492 1.072 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.594 1.342 8.406 0.345 13.283 0.583 1.243 0.658 1.856 1.125 0.506 0.776
1885.5 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.063 0.492 1.071 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.594 1.342 8.407 0.345 13.285 0.583 1.243 0.658 1.856 1.126 0.506 0.777
1885.6 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.063 0.492 1.071 1.781 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.594 1.342 8.408 0.345 13.288 0.583 1.243 0.658 1.856 1.127 0.506 0.777
1885.7 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.063 0.492 1.071 1.782 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.594 1.342 8.409 0.345 13.29 0.583 1.243 0.658 1.856 1.129 0.506 0.778
1885.8 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.063 0.492 1.071 1.782 0.539 1.313 1.135 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.594 1.342 8.411 0.345 13.293 0.583 1.243 0.658 1.857 1.13 0.507 0.778
1885.9 2.086 1.986 1.91 1.159 2.614 1.646 0.956 1.091 0.93 1.063 0.492 1.071 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.594 1.342 8.412 0.345 13.295 0.583 1.243 0.658 1.857 1.131 0.507 0.779
1886.0 2.086 1.986 1.91 1.159 2.615 1.646 0.956 1.091 0.93 1.063 0.492 1.071 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.595 1.342 8.413 0.345 13.298 0.583 1.243 0.658 1.857 1.132 0.507 0.779
1886.1 2.086 1.986 1.91 1.159 2.615 1.646 0.956 1.091 0.93 1.063 0.492 1.071 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.595 1.342 8.414 0.345 13.3 0.583 1.243 0.658 1.857 1.133 0.508 0.779
1886.2 2.086 1.986 1.91 1.159 2.615 1.646 0.956 1.091 0.93 1.063 0.492 1.07 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.595 1.342 8.415 0.345 13.303 0.583 1.243 0.658 1.857 1.134 0.508 0.78
1886.3 2.086 1.986 1.91 1.159 2.615 1.646 0.956 1.091 0.93 1.063 0.492 1.07 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.595 1.342 8.416 0.345 13.305 0.583 1.243 0.658 1.857 1.135 0.508 0.78
1886.4 2.086 1.986 1.91 1.159 2.615 1.647 0.956 1.091 0.93 1.063 0.492 1.07 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.595 1.342 8.417 0.345 13.308 0.583 1.243 0.658 1.857 1.136 0.508 0.781
1886.5 2.086 1.986 1.91 1.159 2.615 1.647 0.956 1.091 0.93 1.063 0.492 1.07 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.595 1.343 8.418 0.345 13.31 0.583 1.243 0.658 1.857 1.138 0.509 0.781
1886.6 2.086 1.986 1.91 1.159 2.615 1.647 0.956 1.091 0.93 1.063 0.492 1.07 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.595 1.343 8.419 0.345 13.313 0.583 1.243 0.658 1.857 1.139 0.509 0.781
1886.7 2.086 1.986 1.91 1.159 2.615 1.647 0.956 1.091 0.93 1.063 0.493 1.07 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.595 1.343 8.421 0.345 13.315 0.583 1.243 0.658 1.857 1.14 0.509 0.782
1886.8 2.086 1.986 1.91 1.159 2.615 1.647 0.956 1.091 0.93 1.063 0.493 1.07 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.659 0.228 0.37 1.143 1.443 1.595 1.343 8.422 0.345 13.318 0.583 1.243 0.658 1.857 1.141 0.509 0.782
1886.9 2.086 1.986 1.91 1.159 2.615 1.647 0.956 1.091 0.93 1.063 0.493 1.07 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.658 0.228 0.37 1.143 1.443 1.595 1.343 8.423 0.345 13.32 0.583 1.243 0.658 1.857 1.142 0.51 0.783
1887.0 2.086 1.986 1.91 1.159 2.615 1.647 0.956 1.091 0.93 1.062 0.493 1.069 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.658 0.228 0.37 1.143 1.443 1.596 1.343 8.424 0.345 13.323 0.583 1.243 0.658 1.857 1.143 0.51 0.783
1887.1 2.086 1.986 1.91 1.159 2.615 1.647 0.956 1.091 0.93 1.062 0.493 1.069 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.658 0.228 0.37 1.143 1.443 1.596 1.343 8.425 0.345 13.325 0.583 1.243 0.658 1.857 1.144 0.51 0.783
1887.2 2.086 1.986 1.91 1.159 2.615 1.647 0.956 1.091 0.93 1.062 0.493 1.069 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.658 0.228 0.37 1.143 1.443 1.596 1.343 8.426 0.345 13.328 0.584 1.243 0.658 1.857 1.145 0.51 0.784
1887.3 2.086 1.986 1.91 1.159 2.615 1.647 0.956 1.091 0.93 1.062 0.493 1.069 1.782 0.539 1.313 1.134 0.556 0.575 0.57 0.658 0.228 0.37 1.143 1.443 1.596 1.343 8.427 0.345 13.33 0.584 1.243 0.658 1.857 1.146 0.511 0.784
