1977.0 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.635 0.216 0.37 1.143 1.443 1.692 1.429 9.494 0.346 15.347 0.595 1.184 0.614 1.732 1.585 0.604 0.932 1.099 0.292 0.199
1977.1 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.635 0.216 0.37 1.143 1.443 1.692 1.429 9.496 0.346 15.349 0.595 1.184 0.614 1.732 1.585 0.604 0.932 1.1 0.293 0.199
1977.2 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.635 0.216 0.37 1.143 1.443 1.692 1.429 9.497 0.346 15.351 0.595 1.184 0.614 1.732 1.585 0.604 0.933 1.102 0.294 0.2
1977.3 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.635 0.216 0.37 1.143 1.443 1.692 1.429 9.498 0.346 15.353 0.595 1.184 0.614 1.732 1.585 0.604 0.933 1.103 0.295 0.2
1977.4 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.635 0.216 0.37 1.143 1.443 1.692 1.429 9.499 0.346 15.355 0.595 1.184 0.614 1.732 1.585 0.605 0.933 1.104 0.296 0.2
1977.5 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.635 0.216 0.37 1.143 1.443 1.693 1.429 9.501 0.346 15.357 0.595 1.184 0.614 1.732 1.585 0.605 0.933 1.106 0.297 0.201
1977.6 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.693 1.429 9.502 0.346 15.359 0.595 1.184 0.614 1.732 1.586 0.605 0.933 1.107 0.298 0.201
1977.7 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.693 1.429 9.503 0.346 15.361 0.595 1.184 0.614 1.732 1.586 0.605 0.933 1.109 0.298 0.201
1977.8 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.693 1.429 9.504 0.346 15.363 0.595 1.184 0.614 1.732 1.586 0.605 0.933 1.11 0.299 0.202
1977.9 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.693 1.429 9.506 0.346 15.365 0.595 1.184 0.614 1.732 1.586 0.605 0.933 1.112 0.3 0.202
1978.0 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.693 1.43 9.507 0.346 15.367 0.595 1.184 0.614 1.732 1.586 0.605 0.933 1.113 0.301 0.202
1978.1 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.187 0.583 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.693 1.43 9.508 0.346 15.369 0.595 1.184 0.614 1.732 1.586 0.605 0.933 1.114 0.302 0.203
1978.2 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.693 1.43 9.509 0.346 15.371 0.595 1.184 0.614 1.732 1.586 0.605 0.933 1.116 0.303 0.203
1978.3 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.693 1.43 9.511 0.346 15.373 0.595 1.184 0.614 1.732 1.587 0.605 0.933 1.117 0.304 0.203
1978.4 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.694 1.43 9.512 0.346 15.375 0.595 1.184 0.614 1.732 1.587 0.605 0.933 1.119 0.305 0.204
1978.5 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.694 1.43 9.513 0.346 15.377 0.595 1.184 0.614 1.732 1.587 0.605 0.933 1.12 0.306 0.204
1978.6 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.694 1.43 9.514 0.346 15.379 0.595 1.184 0.614 1.732 1.587 0.605 0.933 1.121 0.307 0.204
1978.7 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.694 1.43 9.516 0.346 15.381 0.595 1.184 0.614 1.732 1.587 0.605 0.933 1.123 0.308 0.205
1978.8 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.694 1.43 9.517 0.346 15.383 0.595 1.184 0.614 1.732 1.587 0.605 0.933 1.124 0.309 0.205
1978.9 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.694 1.43 9.518 0.346 15.385 0.595 1.184 0.614 1.732 1.588 0.605 0.933 1.126 0.309 0.205
1979.0 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.694 1.431 9.519 0.346 15.387 0.595 1.184 0.614 1.732 1.588 0.605 0.933 1.127 0.31 0.206
1979.1 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.272 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.694 1.431 9.521 0.346 15.389 0.595 1.184 0.614 1.732 1.588 0.605 0.933 1.128 0.311 0.206
1979.2 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.694 1.431 9.522 0.346 15.391 0.595 1.184 0.614 1.732 1.588 0.605 0.934 1.13 0.312 0.206
1979.3 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.695 1.431 9.523 0.346 15.393 0.595 1.184 0.614 1.732 1.588 0.605 0.934 1.131 0.313 0.207
1979.4 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.695 1.431 9.524 0.346 15.395 0.595 1.184 0.614 1.732 1.588 0.605 0.934 1.133 0.314 0.207
1979.5 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.188 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.695 1.431 9.526 0.346 15.397 0.595 1.184 0.614 1.732 1.588 0.605 0.934 1.134 0.315 0.207
1979.6 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.695 1.431 9.527 0.346 15.399 0.595 1.184 0.614 1.732 1.589 0.605 0.934 1.135 0.316 0.208
1979.7 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.695 1.431 9.528 0.346 15.402 0.595 1.184 0.614 1.732 1.589 0.605 0.934 1.137 0.317 0.208
1979.8 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.695 1.431 9.529 0.346 15.404 0.595 1.184 0.614 1.732 1.589 0.605 0.934 1.138 0.318 0.208
1979.9 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.695 1.431 9.531 0.346 15.406 0.595 1.184 0.614 1.732 1.589 0.605 0.934 1.139 0.319 0.209
1980.0 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.695 1.431 9.532 0.346 15.408 0.595 1.184 0.614 1.732 1.589 0.605 0.934 1.141 0.319 0.209
1980.1 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.695 1.432 9.533 0.346 15.41 0.595 1.184 0.614 1.732 1.589 0.605 0.934 1.142 0.32 0.209
1980.2 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.695 1.432 9.534 0.346 15.412 0.595 1.184 0.614 1.733 1.589 0.605 0.934 1.144 0.321 0.21
1980.3 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.696 1.432 9.536 0.346 15.414 0.595 1.184 0.614 1.733 1.59 0.605 0.934 1.145 0.322 0.21
1980.4 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.696 1.432 9.537 0.346 15.416 0.595 1.184 0.614 1.733 1.59 0.605 0.934 1.146 0.323 0.21
1980.5 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.008 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.696 1.432 9.538 0.346 15.418 0.595 1.184 0.614 1.733 1.59 0.605 0.934 1.148 0.324 0.211
1980.6 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.696 1.432 9.539 0.346 15.42 0.595 1.184 0.614 1.733 1.59 0.605 0.934 1.149 0.325 0.211
1980.7 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.696 1.432 9.541 0.346 15.422 0.595 1.184 0.614 1.733 1.59 0.605 0.934 1.15 0.326 0.211
1980.8 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.696 1.432 9.542 0.346 15.424 0.595 1.184 0.614 1.733 1.59 0.606 0.934 1.152 0.327 0.212
1980.9 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.696 1.432 9.543 0.346 15.426 0.595 1.184 0.614 1.733 1.591 0.606 0.934 1.153 0.328 0.212
1981.0 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.189 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.696 1.432 9.544 0.346 15.428 0.595 1.184 0.614 1.733 1.591 0.606 0.934 1.155 0.329 0.212
1981.1 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.696 1.433 9.546 0.346 15.43 0.595 1.184 0.614 1.733 1.591 0.606 0.934 1.156 0.329 0.213
1981.2 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.697 1.433 9.547 0.346 15.432 0.595 1.184 0.614 1.733 1.591 0.606 0.934 1.157 0.33 0.213
1981.3 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.697 1.433 9.548 0.346 15.434 0.595 1.184 0.614 1.733 1.591 0.606 0.934 1.159 0.331 0.213
1981.4 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.584 0.587 0.558 0.634 0.216 0.37 1.143 1.443 1.697 1.433 9.549 0.346 15.436 0.595 1.184 0.614 1.733 1.591 0.606 0.935 1.16 0.332 0.214
1981.5 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.585 0.588 0.558 0.634 0.216 0.37 1.143 1.443 1.697 1.433 9.551 0.346 15.438 0.595 1.184 0.614 1.733 1.591 0.606 0.935 1.161 0.333 0.214
1981.6 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.585 0.588 0.558 0.634 0.216 0.37 1.143 1.443 1.697 1.433 9.552 0.346 15.44 0.595 1.184 0.614 1.733 1.592 0.606 0.935 1.163 0.334 0.214
1981.7 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.585 0.588 0.558 0.634 0.216 0.37 1.143 1.443 1.697 1.433 9.553 0.346 15.442 0.595 1.184 0.614 1.733 1.592 0.606 0.935 1.164 0.335 0.215
1981.8 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.585 0.588 0.558 0.634 0.216 0.37 1.143 1.443 1.697 1.433 9.554 0.346 15.444 0.595 1.184 0.614 1.733 1.592 0.606 0.935 1.165 0.336 0.215
1981.9 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.697 1.433 9.555 0.346 15.446 0.595 1.184 0.614 1.733 1.592 0.606 0.935 1.167 0.337 0.215
1982.0 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.697 1.433 9.557 0.346 15.448 0.595 1.184 0.614 1.733 1.592 0.606 0.935 1.168 0.338 0.216
1982.1 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.698 1.434 9.558 0.346 15.45 0.595 1.184 0.614 1.733 1.592 0.606 0.935 1.169 0.339 0.216
1982.2 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.698 1.434 9.559 0.346 15.452 0.595 1.184 0.614 1.733 1.592 0.606 0.935 1.171 0.34 0.216
1982.3 2.086 1.986 1.91 1.159 2.636 1.667 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.698 1.434 9.56 0.346 15.454 0.595 1.184 0.614 1.733 1.593 0.606 0.935 1.172 0.34 0.217
1982.4 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.698 1.434 9.562 0.346 15.456 0.595 1.184 0.614 1.733 1.593 0.606 0.935 1.173 0.341 0.217
1982.5 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.088 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.19 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.698 1.434 9.563 0.346 15.458 0.595 1.184 0.614 1.733 1.593 0.606 0.935 1.175 0.342 0.217
1982.6 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.698 1.434 9.564 0.346 15.46 0.595 1.184 0.614 1.733 1.593 0.606 0.935 1.176 0.343 0.217
1982.7 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.698 1.434 9.565 0.346 15.462 0.595 1.184 0.614 1.733 1.593 0.606 0.935 1.177 0.344 0.218
1982.8 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.698 1.434 9.567 0.346 15.464 0.595 1.184 0.614 1.733 1.593 0.606 0.935 1.179 0.345 0.218
1982.9 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.698 1.434 9.568 0.346 15.466 0.595 1.184 0.614 1.733 1.593 0.606 0.935 1.18 0.346 0.218
1983.0 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.699 1.434 9.569 0.346 15.468 0.595 1.184 0.614 1.733 1.593 0.606 0.935 1.181 0.347 0.219
1983.1 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.699 1.434 9.57 0.346 15.47 0.595 1.184 0.614 1.733 1.594 0.606 0.935 1.182 0.348 0.219
1983.2 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.699 1.435 9.572 0.346 15.472 0.595 1.184 0.615 1.733 1.594 0.606 0.935 1.184 0.349 0.219
1983.3 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.699 1.435 9.573 0.346 15.474 0.595 1.184 0.615 1.733 1.594 0.606 0.935 1.185 0.35 0.22
1983.4 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.699 1.435 9.574 0.346 15.476 0.595 1.184 0.615 1.733 1.594 0.606 0.935 1.186 0.351 0.22
1983.5 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.558 0.633 0.216 0.37 1.143 1.443 1.699 1.435 9.575 0.346 15.479 0.595 1.184 0.615 1.733 1.594 0.606 0.935 1.188 0.351 0.22
1983.6 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.557 0.633 0.216 0.37 1.143 1.443 1.699 1.435 9.577 0.346 15.481 0.595 1.184 0.615 1.733 1.594 0.606 0.935 1.189 0.352 0.221
1983.7 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.557 0.633 0.216 0.37 1.143 1.443 1.699 1.435 9.578 0.346 15.483 0.595 1.184 0.615 1.733 1.594 0.606 0.936 1.19 0.353 0.221
1983.8 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.557 0.633 0.216 0.37 1.143 1.443 1.699 1.435 9.579 0.346 15.485 0.595 1.184 0.615 1.733 1.595 0.606 0.936 1.192 0.354 0.221
1983.9 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.557 0.633 0.216 0.37 1.143 1.443 1.699 1.435 9.58 0.346 15.487 0.595 1.184 0.615 1.733 1.595 0.606 0.936 1.193 0.355 0.222
1984.0 2.086 1.986 1.91 1.159 2.636 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.557 0.633 0.216 0.37 1.143 1.443 1.7 1.435 9.581 0.346 15.489 0.595 1.184 0.615 1.733 1.595 0.606 0.936 1.194 0.356 0.222
1984.1 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.557 0.633 0.216 0.37 1.143 1.443 1.7 1.435 9.583 0.346 15.491 0.595 1.184 0.615 1.733 1.595 0.606 0.936 1.195 0.357 0.222
1984.2 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.191 0.585 0.588 0.557 0.633 0.216 0.37 1.143 1.443 1.7 1.436 9.584 0.346 15.493 0.595 1.184 0.615 1.733 1.595 0.606 0.936 1.197 0.358 0.223
1984.3 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.271 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.7 1.436 9.585 0.346 15.495 0.595 1.184 0.615 1.733 1.595 0.606 0.936 1.198 0.359 0.223
1984.4 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.7 1.436 9.586 0.346 15.497 0.595 1.184 0.615 1.734 1.595 0.607 0.936 1.199 0.36 0.223
1984.5 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.7 1.436 9.588 0.346 15.499 0.595 1.184 0.615 1.734 1.596 0.607 0.936 1.201 0.361 0.224
1984.6 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.7 1.436 9.589 0.346 15.501 0.595 1.184 0.615 1.734 1.596 0.607 0.936 1.202 0.362 0.224
1984.7 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.7 1.436 9.59 0.346 15.503 0.595 1.184 0.615 1.734 1.596 0.607 0.936 1.203 0.362 0.224
1984.8 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.7 1.436 9.591 0.346 15.505 0.595 1.184 0.615 1.734 1.596 0.607 0.936 1.204 0.363 0.224
1984.9 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.701 1.436 9.593 0.346 15.507 0.595 1.184 0.615 1.734 1.596 0.607 0.936 1.206 0.364 0.225
1985.0 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.701 1.436 9.594 0.346 15.509 0.595 1.184 0.615 1.734 1.596 0.607 0.936 1.207 0.365 0.225
1985.1 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.701 1.436 9.595 0.346 15.511 0.595 1.184 0.615 1.734 1.596 0.607 0.936 1.208 0.366 0.225
1985.2 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.701 1.436 9.596 0.346 15.513 0.595 1.184 0.615 1.734 1.596 0.607 0.936 1.21 0.367 0.226
1985.3 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.701 1.437 9.597 0.346 15.515 0.595 1.184 0.615 1.734 1.597 0.607 0.936 1.211 0.368 0.226
1985.4 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.585 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.701 1.437 9.599 0.346 15.517 0.595 1.184 0.615 1.734 1.597 0.607 0.936 1.212 0.369 0.226
1985.5 2.086 1.986 1.91 1.159 2.637 1.668 0.952 1.089 0.925 1.029 0.519 1.007 1.752 0.538 1.272 1.192 0.586 0.588 0.557 0.633 0.215 0.37 1.143 1.443 1.701 1.437 9.6 0.346 15.519 0.595 1.184 0.615 1.734 1.597 0.607 0.936 1.213 0.37 0.227
