2871.3 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.235 1.907 16.704 0.388 31.041 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.414 0.013
2871.4 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.235 1.907 16.705 0.388 31.042 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.414 0.013
2871.5 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.235 1.907 16.705 0.388 31.044 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.415 0.013
2871.6 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.235 1.907 16.706 0.388 31.045 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.415 0.013
2871.7 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.907 16.706 0.388 31.047 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.416 0.013
2871.8 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.907 16.707 0.388 31.048 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.416 0.013
2871.9 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.907 16.708 0.388 31.049 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.417 0.013
2872.0 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.907 16.708 0.388 31.051 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.417 0.013
2872.1 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.907 16.709 0.388 31.052 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.418 0.013
2872.2 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.709 0.388 31.054 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.418 0.013
2872.3 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.71 0.388 31.055 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.419 0.013
2872.4 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.711 0.388 31.057 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.419 0.013
2872.5 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.711 0.388 31.058 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.42 0.013
2872.6 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.712 0.388 31.059 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.42 0.013
2872.7 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.713 0.388 31.061 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.421 0.013
2872.8 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.713 0.388 31.062 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.421 0.013
2872.9 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.714 0.388 31.064 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.422 0.013
2873.0 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.714 0.388 31.065 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.422 0.013
2873.1 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.715 0.388 31.067 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.423 0.013
2873.2 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.716 0.388 31.068 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.423 0.013
2873.3 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.716 0.388 31.07 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.424 0.013
2873.4 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.717 0.388 31.071 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.424 0.013
2873.5 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.718 0.388 31.072 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.425 0.013
2873.6 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.718 0.388 31.074 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.425 0.013
2873.7 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.719 0.388 31.075 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.426 0.013
2873.8 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.719 0.388 31.077 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.426 0.013
2873.9 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.72 0.388 31.078 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.427 0.013
2874.0 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.236 1.908 16.721 0.388 31.08 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.427 0.013
2874.1 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.908 16.721 0.388 31.081 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.428 0.013
2874.2 2.086 1.986 1.91 1.159 2.692 1.721 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.908 16.722 0.388 31.082 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.428 0.013
2874.3 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.908 16.722 0.388 31.084 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.429 0.013
2874.4 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.908 16.723 0.388 31.085 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.429 0.013
2874.5 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.908 16.724 0.388 31.087 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.43 0.013
2874.6 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.908 16.724 0.388 31.088 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.43 0.013
2874.7 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.908 16.725 0.388 31.09 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.431 0.013
2874.8 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.908 16.726 0.388 31.091 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.431 0.013
2874.9 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.726 0.388 31.092 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.432 0.013
2875.0 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.727 0.388 31.094 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.432 0.013
2875.1 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.727 0.388 31.095 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.433 0.013
2875.2 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.728 0.388 31.097 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.433 0.013
2875.3 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.729 0.388 31.098 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.434 0.013
2875.4 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.729 0.388 31.1 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.434 0.013
2875.5 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.73 0.388 31.101 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.435 0.013
2875.6 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.73 0.388 31.102 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.435 0.013
2875.7 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.731 0.388 31.104 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.436 0.013
2875.8 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.732 0.388 31.105 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.436 0.013
2875.9 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.732 0.388 31.107 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.437 0.013
2876.0 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.733 0.388 31.108 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.437 0.013
2876.1 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.734 0.388 31.11 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.438 0.013
2876.2 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.734 0.388 31.111 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.438 0.013
2876.3 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.735 0.388 31.113 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.439 0.013
2876.4 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.735 0.388 31.114 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.439 0.013
2876.5 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.237 1.909 16.736 0.388 31.115 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.44 0.013
2876.6 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.238 1.909 16.737 0.388 31.117 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.44 0.013
2876.7 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.238 1.909 16.737 0.388 31.118 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.441 0.013
2876.8 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.238 1.909 16.738 0.388 31.12 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.441 0.013
2876.9 2.086 1.986 1.91 1.159 2.692 1.722 0.954 1.09 0.927 1.026 0.523 1.0 1.901 0.571 1.332 1.098 0.538 0.565 0.496 0.536 0.167 0.37 1.143 1.443 2.238 1.909 16.739 0.388 31.121 0.683 1.261 0.668 1.884 1.655 0.618 0.954 2.07 1.316 0.462 1.483 1.004 1.347 0.535 0.693 1.563 0.545 0.638 1.035 1.268 0.897 1.565 0.637 0.891 1.37 1.062 0.168 0.153 0.007 0.442 0.013
